Zeit;Kopf.x;Kopf.y, Kopf.z; Real.x; Real.y; Real.z
24,49729;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,49892;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,50033;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,50191;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,50337;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,50483;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,50633;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,50794;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,50968;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,51123;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,51274;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,51435;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,51598;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,51753;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,51921;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,52246;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,52407;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,52573;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,52731;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,52874;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,53031;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,53194;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,53349;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,535;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,53663;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,53822;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,53977;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,54131;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,54326;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,54486;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,54631;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,5541;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,55796;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,55986;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,56143;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,56315;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,56457;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,56604;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,5677;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,56964;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,57115;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,57278;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,57451;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,57621;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,57784;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,5795;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,58092;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,58257;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,58401;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,58554;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,58719;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,58884;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,59054;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,59212;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,59365;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,59526;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,59671;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,59816;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,59968;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,60114;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,60287;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,60447;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,6059;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,60741;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,61147;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,6132;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,61487;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,61632;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,61775;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,61917;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,62058;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,62224;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,62367;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,62513;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,62661;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,62813;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,62959;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,63108;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,63257;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,63409;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,63563;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,63716;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,63866;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,6403;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,64212;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,64366;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,64522;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,6468;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,64828;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,64989;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,65133;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,65273;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,65417;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,65556;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,65693;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,65847;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,66023;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,66415;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,66586;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,66743;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,66903;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,67065;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,67249;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,67408;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,67582;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,67747;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,6792;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,6807;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,68227;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,68381;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,68542;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,68702;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,68874;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,69024;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,69182;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,69326;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,69488;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,69636;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,69791;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,69949;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,701;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,70274;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,70422;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,70586;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,70738;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,7088;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,71028;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,7117;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,71315;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,71682;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,71844;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,72005;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,72164;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,72307;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,72455;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,72606;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,72757;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,72901;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,73048;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,73196;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,73338;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,73484;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,73626;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,73778;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,73938;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,74097;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,74308;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,74456;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,74606;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,7477;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,74917;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,75059;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,75208;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,7537;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,75548;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,75704;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,75878;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,76041;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,76215;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,76371;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,76518;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,76902;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,7709;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,7725;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,77403;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,77557;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,77716;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,7788;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,78032;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,78196;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,78343;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,78496;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,78645;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,7879;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,7894;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,79089;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,79239;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,79386;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,79533;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,79676;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,79817;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,79964;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,80111;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,80265;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,80406;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,80559;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,80725;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,80886;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,81039;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,81187;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,81341;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,81505;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,81663;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,82055;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,82256;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,82464;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,82634;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,82795;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,82951;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,83104;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,8326;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,83406;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,8355;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,83703;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,83865;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,84014;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,8417;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,84321;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,84467;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,84618;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,84785;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,84943;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,85109;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,85268;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,85407;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,85552;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,85715;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,85907;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,86068;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,86238;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,86388;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,86549;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,86711;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,86873;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,87033;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,87181;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,87593;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,87767;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,87929;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,88078;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,88268;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,88443;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,88591;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,88752;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,88923;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,89074;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,89236;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,89403;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,89555;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,89711;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,8985;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,89992;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,9014;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,9031;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,90469;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,90638;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,90798;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,90941;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,91085;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,91232;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,91376;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,91525;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,91683;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,91849;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,92006;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,92169;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,92318;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,92471;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,92872;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,93035;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,93189;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,93342;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,93496;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,93659;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,93814;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,93978;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,94122;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,94279;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,94431;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,946;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,94768;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,94929;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,95083;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,95242;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,95397;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,95548;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,95705;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,95879;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,96037;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,96209;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,96366;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,96521;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,96666;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,96821;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,96982;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,97172;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,97315;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,97512;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,97661;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,9782;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,97987;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,98367;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,98538;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,98699;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,98865;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,99013;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,99173;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,9935;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,99506;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,9965;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,99796;-0,1940048;1,75, 9,549634; 0; 1,75; 0
24,99947;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,00091;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,00266;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,00412;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,00563;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,00729;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,00872;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,01044;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,012;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,01356;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,01505;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,01653;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,01811;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,01968;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,02133;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,02313;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,02466;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,02642;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,02805;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,02952;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,031;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,03249;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,03398;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,03802;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,03983;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,04135;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,04298;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,04443;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,04587;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,04745;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,04886;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,05031;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,05176;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,05318;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,05459;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,05598;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,05746;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,0592;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,06082;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,0624;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,0638;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,06523;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,06672;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,06826;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,06993;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,07137;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,07277;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,07425;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,07568;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,0772;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,07873;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,08039;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,08202;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,08354;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,08517;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,08916;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,091;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,09251;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,09396;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,09541;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,09685;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,09831;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,0997;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,10112;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,1028;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,10431;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,10605;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,10777;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,10943;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,11092;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,11238;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,11384;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,11526;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,1167;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,11815;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,11965;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,12111;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,12292;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,12464;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,12616;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,12761;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,12911;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,13074;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,13235;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,134;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,13552;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,1371;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,13875;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,14281;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,14471;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,14618;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,14762;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,14905;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,15047;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,15201;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,15363;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,15526;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,15681;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,15839;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,15982;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,1613;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,16305;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,16463;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,16615;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,16772;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,16932;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,17087;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,17272;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,17429;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,17574;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,17728;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,17906;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,18064;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,18225;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,18369;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,18513;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,1866;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,18815;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,18981;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,19149;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,19291;-0,1940048;1,75, 9,549634; 0; 1,75; 0
25,19676;-0,1940048;1,75, 9,549634; 0; 1,75; 0
