Zeit;Kopf.x;Kopf.y, Kopf.z; Real.x; Real.y; Real.z
21,41329;0;1,75, 0; 0; 1,75; 0
21,41513;0;1,75, 0; 0; 1,75; 0
21,41696;0;1,75, 0; 0; 1,75; 0
21,41865;0;1,75, 0; 0; 1,75; 0
21,42346;0;1,75, 0; 0; 1,75; 0
21,42721;0;1,75, 0; 0; 1,75; 0
21,42911;0;1,75, 0; 0; 1,75; 0
21,43089;0;1,75, 0; 0; 1,75; 0
21,43266;0;1,75, 0; 0; 1,75; 0
21,43456;0;1,75, 0; 0; 1,75; 0
21,4364;0;1,75, 0; 0; 1,75; 0
21,43833;0;1,75, 0; 0; 1,75; 0
21,44037;0;1,75, 0; 0; 1,75; 0
21,44257;0;1,75, 0; 0; 1,75; 0
21,44451;0;1,75, 0; 0; 1,75; 0
21,44645;0;1,75, 0; 0; 1,75; 0
21,44824;0;1,75, 0; 0; 1,75; 0
21,45009;0;1,75, 0; 0; 1,75; 0
21,45198;0;1,75, 0; 0; 1,75; 0
21,45376;0;1,75, 0; 0; 1,75; 0
21,45567;0;1,75, 0; 0; 1,75; 0
21,4575;0;1,75, 0; 0; 1,75; 0
21,45937;0;1,75, 0; 0; 1,75; 0
21,46127;0;1,75, 0; 0; 1,75; 0
21,46334;0;1,75, 0; 0; 1,75; 0
21,46528;0;1,75, 0; 0; 1,75; 0
21,47397;0;1,75, 0; 0; 1,75; 0
21,47606;0;1,75, 0; 0; 1,75; 0
21,47797;0;1,75, 0; 0; 1,75; 0
21,47999;0;1,75, 0; 0; 1,75; 0
21,48181;0;1,75, 0; 0; 1,75; 0
21,4838;0;1,75, 0; 0; 1,75; 0
21,48563;0;1,75, 0; 0; 1,75; 0
21,48741;0;1,75, 0; 0; 1,75; 0
21,48921;0;1,75, 0; 0; 1,75; 0
21,49119;0;1,75, 0; 0; 1,75; 0
21,49319;0;1,75, 0; 0; 1,75; 0
21,49502;0;1,75, 0; 0; 1,75; 0
21,49678;0;1,75, 0; 0; 1,75; 0
21,50158;0;1,75, 0; 0; 1,75; 0
21,50367;0;1,75, 0; 0; 1,75; 0
21,50564;0;1,75, 0; 0; 1,75; 0
21,50782;0;1,75, 0; 0; 1,75; 0
21,50974;0;1,75, 0; 0; 1,75; 0
21,51249;0;1,75, 0; 0; 1,75; 0
21,51496;0;1,75, 0; 0; 1,75; 0
21,51681;0;1,75, 0; 0; 1,75; 0
21,51866;0;1,75, 0; 0; 1,75; 0
21,52058;0;1,75, 0; 0; 1,75; 0
21,52259;0;1,75, 0; 0; 1,75; 0
21,52447;0;1,75, 0; 0; 1,75; 0
21,52628;0;1,75, 0; 0; 1,75; 0
21,5281;0;1,75, 0; 0; 1,75; 0
21,52992;0;1,75, 0; 0; 1,75; 0
21,53177;0;1,75, 0; 0; 1,75; 0
21,53355;0;1,75, 0; 0; 1,75; 0
21,53534;0;1,75, 0; 0; 1,75; 0
21,53711;0;1,75, 0; 0; 1,75; 0
21,53894;0;1,75, 0; 0; 1,75; 0
21,54081;0;1,75, 0; 0; 1,75; 0
21,54309;0;1,75, 0; 0; 1,75; 0
21,54502;0;1,75, 0; 0; 1,75; 0
21,54691;0;1,75, 0; 0; 1,75; 0
21,5487;0;1,75, 0; 0; 1,75; 0
21,55055;0;1,75, 0; 0; 1,75; 0
21,55242;0;1,75, 0; 0; 1,75; 0
21,55447;0;1,75, 0; 0; 1,75; 0
21,55644;0;1,75, 0; 0; 1,75; 0
21,55862;0;1,75, 0; 0; 1,75; 0
21,56043;0;1,75, 0; 0; 1,75; 0
21,56245;0;1,75, 0; 0; 1,75; 0
21,56425;0;1,75, 0; 0; 1,75; 0
21,56906;0;1,75, 0; 0; 1,75; 0
21,57116;0;1,75, 0; 0; 1,75; 0
21,57298;0;1,75, 0; 0; 1,75; 0
21,57479;0;1,75, 0; 0; 1,75; 0
21,57667;0;1,75, 0; 0; 1,75; 0
21,57864;0;1,75, 0; 0; 1,75; 0
21,58058;0;1,75, 0; 0; 1,75; 0
21,58254;0;1,75, 0; 0; 1,75; 0
21,5844;0;1,75, 0; 0; 1,75; 0
21,58623;0;1,75, 0; 0; 1,75; 0
21,58809;0;1,75, 0; 0; 1,75; 0
21,5901;0;1,75, 0; 0; 1,75; 0
21,59197;0;1,75, 0; 0; 1,75; 0
21,59385;0;1,75, 0; 0; 1,75; 0
21,59566;0;1,75, 0; 0; 1,75; 0
21,59746;0;1,75, 0; 0; 1,75; 0
21,59939;0;1,75, 0; 0; 1,75; 0
21,60132;0;1,75, 0; 0; 1,75; 0
21,60329;0;1,75, 0; 0; 1,75; 0
21,60515;0;1,75, 0; 0; 1,75; 0
21,60695;0;1,75, 0; 0; 1,75; 0
21,60881;0;1,75, 0; 0; 1,75; 0
21,61076;0;1,75, 0; 0; 1,75; 0
21,61265;0;1,75, 0; 0; 1,75; 0
21,61505;0;1,75, 0; 0; 1,75; 0
21,61751;0;1,75, 0; 0; 1,75; 0
21,61944;0;1,75, 0; 0; 1,75; 0
21,62141;0;1,75, 0; 0; 1,75; 0
21,62373;0;1,75, 0; 0; 1,75; 0
21,62715;0;1,75, 0; 0; 1,75; 0
21,62912;0;1,75, 0; 0; 1,75; 0
21,63104;0;1,75, 0; 0; 1,75; 0
21,63306;0;1,75, 0; 0; 1,75; 0
21,635;0;1,75, 0; 0; 1,75; 0
21,63997;0;1,75, 0; 0; 1,75; 0
21,64195;0;1,75, 0; 0; 1,75; 0
21,64395;0;1,75, 0; 0; 1,75; 0
21,64574;0;1,75, 0; 0; 1,75; 0
21,64751;0;1,75, 0; 0; 1,75; 0
21,64931;0;1,75, 0; 0; 1,75; 0
21,65126;0;1,75, 0; 0; 1,75; 0
21,65325;0;1,75, 0; 0; 1,75; 0
21,65517;0;1,75, 0; 0; 1,75; 0
21,65702;0;1,75, 0; 0; 1,75; 0
21,65882;0;1,75, 0; 0; 1,75; 0
21,66061;0;1,75, 0; 0; 1,75; 0
21,66265;0;1,75, 0; 0; 1,75; 0
21,66454;0;1,75, 0; 0; 1,75; 0
21,66634;0;1,75, 0; 0; 1,75; 0
21,66825;0;1,75, 0; 0; 1,75; 0
21,67005;0;1,75, 0; 0; 1,75; 0
21,67179;0;1,75, 0; 0; 1,75; 0
21,67377;0;1,75, 0; 0; 1,75; 0
21,67589;0;1,75, 0; 0; 1,75; 0
21,6778;0;1,75, 0; 0; 1,75; 0
21,6797;0;1,75, 0; 0; 1,75; 0
21,68159;0;1,75, 0; 0; 1,75; 0
21,6835;0;1,75, 0; 0; 1,75; 0
21,68531;0;1,75, 0; 0; 1,75; 0
21,68711;0;1,75, 0; 0; 1,75; 0
21,68887;0;1,75, 0; 0; 1,75; 0
21,69068;0;1,75, 0; 0; 1,75; 0
21,69253;0;1,75, 0; 0; 1,75; 0
21,69448;0;1,75, 0; 0; 1,75; 0
21,69634;0;1,75, 0; 0; 1,75; 0
21,69815;0;1,75, 0; 0; 1,75; 0
21,69993;0;1,75, 0; 0; 1,75; 0
21,7017;0;1,75, 0; 0; 1,75; 0
21,7037;0;1,75, 0; 0; 1,75; 0
21,70864;0;1,75, 0; 0; 1,75; 0
21,71061;0;1,75, 0; 0; 1,75; 0
21,71258;0;1,75, 0; 0; 1,75; 0
21,71447;0;1,75, 0; 0; 1,75; 0
21,71633;0;1,75, 0; 0; 1,75; 0
21,71825;0;1,75, 0; 0; 1,75; 0
21,72005;0;1,75, 0; 0; 1,75; 0
21,72198;0;1,75, 0; 0; 1,75; 0
21,72377;0;1,75, 0; 0; 1,75; 0
21,7256;0;1,75, 0; 0; 1,75; 0
21,72742;0;1,75, 0; 0; 1,75; 0
21,72945;0;1,75, 0; 0; 1,75; 0
21,73132;0;1,75, 0; 0; 1,75; 0
21,73313;0;1,75, 0; 0; 1,75; 0
21,73499;0;1,75, 0; 0; 1,75; 0
21,73695;0;1,75, 0; 0; 1,75; 0
21,73881;0;1,75, 0; 0; 1,75; 0
21,7407;0;1,75, 0; 0; 1,75; 0
21,74275;0;1,75, 0; 0; 1,75; 0
21,7447;0;1,75, 0; 0; 1,75; 0
21,74661;0;1,75, 0; 0; 1,75; 0
21,74847;0;1,75, 0; 0; 1,75; 0
21,75121;0;1,75, 0; 0; 1,75; 0
21,75361;0;1,75, 0; 0; 1,75; 0
21,75552;0;1,75, 0; 0; 1,75; 0
21,75752;0;1,75, 0; 0; 1,75; 0
21,75941;0;1,75, 0; 0; 1,75; 0
21,76125;0;1,75, 0; 0; 1,75; 0
21,76334;0;1,75, 0; 0; 1,75; 0
21,76525;0;1,75, 0; 0; 1,75; 0
21,76727;0;1,75, 0; 0; 1,75; 0
21,76919;0;1,75, 0; 0; 1,75; 0
21,77109;0;1,75, 0; 0; 1,75; 0
21,77585;0;1,75, 0; 0; 1,75; 0
21,77794;0;1,75, 0; 0; 1,75; 0
21,77987;0;1,75, 0; 0; 1,75; 0
21,78178;0;1,75, 0; 0; 1,75; 0
21,78401;0;1,75, 0; 0; 1,75; 0
21,78589;0;1,75, 0; 0; 1,75; 0
21,78771;0;1,75, 0; 0; 1,75; 0
21,78968;0;1,75, 0; 0; 1,75; 0
21,79168;0;1,75, 0; 0; 1,75; 0
21,79354;0;1,75, 0; 0; 1,75; 0
21,79538;0;1,75, 0; 0; 1,75; 0
21,79726;0;1,75, 0; 0; 1,75; 0
21,79908;0;1,75, 0; 0; 1,75; 0
21,80102;0;1,75, 0; 0; 1,75; 0
21,80329;0;1,75, 0; 0; 1,75; 0
21,80532;0;1,75, 0; 0; 1,75; 0
21,80741;0;1,75, 0; 0; 1,75; 0
21,80929;0;1,75, 0; 0; 1,75; 0
21,81112;0;1,75, 0; 0; 1,75; 0
21,81303;0;1,75, 0; 0; 1,75; 0
21,81499;0;1,75, 0; 0; 1,75; 0
21,81683;0;1,75, 0; 0; 1,75; 0
21,81867;0;1,75, 0; 0; 1,75; 0
21,82046;0;1,75, 0; 0; 1,75; 0
21,82243;0;1,75, 0; 0; 1,75; 0
21,82439;0;1,75, 0; 0; 1,75; 0
21,82784;0;1,75, 0; 0; 1,75; 0
21,82969;0;1,75, 0; 0; 1,75; 0
21,83156;0;1,75, 0; 0; 1,75; 0
21,83353;0;1,75, 0; 0; 1,75; 0
21,83551;0;1,75, 0; 0; 1,75; 0
21,83736;0;1,75, 0; 0; 1,75; 0
21,83927;0;1,75, 0; 0; 1,75; 0
21,84129;0;1,75, 0; 0; 1,75; 0
21,84328;0;1,75, 0; 0; 1,75; 0
21,84507;0;1,75, 0; 0; 1,75; 0
21,85015;0;1,75, 0; 0; 1,75; 0
21,85257;0;1,75, 0; 0; 1,75; 0
21,85439;0;1,75, 0; 0; 1,75; 0
21,85623;0;1,75, 0; 0; 1,75; 0
21,85805;0;1,75, 0; 0; 1,75; 0
21,85989;0;1,75, 0; 0; 1,75; 0
21,8617;0;1,75, 0; 0; 1,75; 0
21,86389;0;1,75, 0; 0; 1,75; 0
21,8657;0;1,75, 0; 0; 1,75; 0
21,86758;0;1,75, 0; 0; 1,75; 0
21,86946;0;1,75, 0; 0; 1,75; 0
21,87137;0;1,75, 0; 0; 1,75; 0
21,87315;0;1,75, 0; 0; 1,75; 0
21,87493;0;1,75, 0; 0; 1,75; 0
21,87673;0;1,75, 0; 0; 1,75; 0
21,87869;0;1,75, 0; 0; 1,75; 0
21,88048;0;1,75, 0; 0; 1,75; 0
21,8824;0;1,75, 0; 0; 1,75; 0
21,88422;0;1,75, 0; 0; 1,75; 0
21,88614;0;1,75, 0; 0; 1,75; 0
21,88814;0;1,75, 0; 0; 1,75; 0
21,89007;0;1,75, 0; 0; 1,75; 0
21,89185;0;1,75, 0; 0; 1,75; 0
21,8938;0;1,75, 0; 0; 1,75; 0
21,89557;0;1,75, 0; 0; 1,75; 0
21,89744;0;1,75, 0; 0; 1,75; 0
21,89932;0;1,75, 0; 0; 1,75; 0
21,90117;0;1,75, 0; 0; 1,75; 0
21,90307;0;1,75, 0; 0; 1,75; 0
21,90499;0;1,75, 0; 0; 1,75; 0
21,90694;0;1,75, 0; 0; 1,75; 0
21,90871;0;1,75, 0; 0; 1,75; 0
21,91053;0;1,75, 0; 0; 1,75; 0
21,91233;0;1,75, 0; 0; 1,75; 0
21,91712;0;1,75, 0; 0; 1,75; 0
21,9192;0;1,75, 0; 0; 1,75; 0
21,92115;0;1,75, 0; 0; 1,75; 0
21,92313;0;1,75, 0; 0; 1,75; 0
21,92495;0;1,75, 0; 0; 1,75; 0
21,9268;0;1,75, 0; 0; 1,75; 0
21,9286;0;1,75, 0; 0; 1,75; 0
21,93042;0;1,75, 0; 0; 1,75; 0
21,93286;0;1,75, 0; 0; 1,75; 0
21,93464;0;1,75, 0; 0; 1,75; 0
21,93638;0;1,75, 0; 0; 1,75; 0
21,93818;0;1,75, 0; 0; 1,75; 0
21,94004;0;1,75, 0; 0; 1,75; 0
21,94203;0;1,75, 0; 0; 1,75; 0
21,94385;0;1,75, 0; 0; 1,75; 0
21,94567;0;1,75, 0; 0; 1,75; 0
21,94765;0;1,75, 0; 0; 1,75; 0
21,94955;0;1,75, 0; 0; 1,75; 0
21,95134;0;1,75, 0; 0; 1,75; 0
21,95312;0;1,75, 0; 0; 1,75; 0
21,95518;0;1,75, 0; 0; 1,75; 0
21,95698;0;1,75, 0; 0; 1,75; 0
21,95876;0;1,75, 0; 0; 1,75; 0
21,96063;0;1,75, 0; 0; 1,75; 0
21,96259;0;1,75, 0; 0; 1,75; 0
21,9644;0;1,75, 0; 0; 1,75; 0
21,96624;0;1,75, 0; 0; 1,75; 0
21,96798;0;1,75, 0; 0; 1,75; 0
21,9698;0;1,75, 0; 0; 1,75; 0
21,97172;0;1,75, 0; 0; 1,75; 0
21,97349;0;1,75, 0; 0; 1,75; 0
21,9753;0;1,75, 0; 0; 1,75; 0
21,97723;0;1,75, 0; 0; 1,75; 0
21,97919;0;1,75, 0; 0; 1,75; 0
21,98119;0;1,75, 0; 0; 1,75; 0
21,98365;0;1,75, 0; 0; 1,75; 0
21,98878;0;1,75, 0; 0; 1,75; 0
21,99161;0;1,75, 0; 0; 1,75; 0
21,99416;0;1,75, 0; 0; 1,75; 0
21,9962;0;1,75, 0; 0; 1,75; 0
21,99804;0;1,75, 0; 0; 1,75; 0
21,99991;0;1,75, 0; 0; 1,75; 0
22,00183;0;1,75, 0; 0; 1,75; 0
22,00412;0;1,75, 0; 0; 1,75; 0
22,006;0;1,75, 0; 0; 1,75; 0
22,00778;0;1,75, 0; 0; 1,75; 0
22,00961;0;1,75, 0; 0; 1,75; 0
22,01153;0;1,75, 0; 0; 1,75; 0
22,01334;0;1,75, 0; 0; 1,75; 0
22,01511;0;1,75, 0; 0; 1,75; 0
22,01694;0;1,75, 0; 0; 1,75; 0
22,01884;0;1,75, 0; 0; 1,75; 0
22,02085;0;1,75, 0; 0; 1,75; 0
22,02299;0;1,75, 0; 0; 1,75; 0
22,02486;0;1,75, 0; 0; 1,75; 0
22,02829;0;1,75, 0; 0; 1,75; 0
22,03014;0;1,75, 0; 0; 1,75; 0
22,03204;0;1,75, 0; 0; 1,75; 0
22,03408;0;1,75, 0; 0; 1,75; 0
22,03606;0;1,75, 0; 0; 1,75; 0
22,03792;0;1,75, 0; 0; 1,75; 0
22,0397;0;1,75, 0; 0; 1,75; 0
22,04144;0;1,75, 0; 0; 1,75; 0
22,04332;0;1,75, 0; 0; 1,75; 0
22,04509;0;1,75, 0; 0; 1,75; 0
22,04688;0;1,75, 0; 0; 1,75; 0
22,04868;0;1,75, 0; 0; 1,75; 0
22,0506;0;1,75, 0; 0; 1,75; 0
22,05241;0;1,75, 0; 0; 1,75; 0
22,05432;0;1,75, 0; 0; 1,75; 0
22,05623;0;1,75, 0; 0; 1,75; 0
22,06112;0;1,75, 0; 0; 1,75; 0
22,06323;0;1,75, 0; 0; 1,75; 0
22,06508;0;1,75, 0; 0; 1,75; 0
22,06688;0;1,75, 0; 0; 1,75; 0
22,0688;0;1,75, 0; 0; 1,75; 0
22,07066;0;1,75, 0; 0; 1,75; 0
22,07241;0;1,75, 0; 0; 1,75; 0
22,07418;0;1,75, 0; 0; 1,75; 0
22,07598;0;1,75, 0; 0; 1,75; 0
22,07781;0;1,75, 0; 0; 1,75; 0
22,07969;0;1,75, 0; 0; 1,75; 0
22,08153;0;1,75, 0; 0; 1,75; 0
22,08351;0;1,75, 0; 0; 1,75; 0
22,08538;0;1,75, 0; 0; 1,75; 0
22,08727;0;1,75, 0; 0; 1,75; 0
22,08928;0;1,75, 0; 0; 1,75; 0
22,09106;0;1,75, 0; 0; 1,75; 0
22,09281;0;1,75, 0; 0; 1,75; 0
22,09463;0;1,75, 0; 0; 1,75; 0
22,09653;0;1,75, 0; 0; 1,75; 0
22,09845;0;1,75, 0; 0; 1,75; 0
22,10029;0;1,75, 0; 0; 1,75; 0
22,10237;0;1,75, 0; 0; 1,75; 0
22,10415;0;1,75, 0; 0; 1,75; 0
22,10601;0;1,75, 0; 0; 1,75; 0
22,1078;0;1,75, 0; 0; 1,75; 0
22,10965;0;1,75, 0; 0; 1,75; 0
22,11159;0;1,75, 0; 0; 1,75; 0
22,11337;0;1,75, 0; 0; 1,75; 0
22,11519;0;1,75, 0; 0; 1,75; 0
22,11699;0;1,75, 0; 0; 1,75; 0
22,11883;0;1,75, 0; 0; 1,75; 0
22,12068;0;1,75, 0; 0; 1,75; 0
22,1228;0;1,75, 0; 0; 1,75; 0
22,12466;0;1,75, 0; 0; 1,75; 0
22,12647;0;1,75, 0; 0; 1,75; 0
22,13489;0;1,75, 0; 0; 1,75; 0
22,13938;0;1,75, 0; 0; 1,75; 0
22,14143;0;1,75, 0; 0; 1,75; 0
22,14349;0;1,75, 0; 0; 1,75; 0
22,1453;0;1,75, 0; 0; 1,75; 0
22,14723;0;1,75, 0; 0; 1,75; 0
22,14903;0;1,75, 0; 0; 1,75; 0
22,15088;0;1,75, 0; 0; 1,75; 0
22,15267;0;1,75, 0; 0; 1,75; 0
22,15448;0;1,75, 0; 0; 1,75; 0
22,15626;0;1,75, 0; 0; 1,75; 0
22,15805;0;1,75, 0; 0; 1,75; 0
22,15985;0;1,75, 0; 0; 1,75; 0
22,16164;0;1,75, 0; 0; 1,75; 0
22,16376;0;1,75, 0; 0; 1,75; 0
22,16575;0;1,75, 0; 0; 1,75; 0
22,16761;0;1,75, 0; 0; 1,75; 0
22,16948;0;1,75, 0; 0; 1,75; 0
22,1714;0;1,75, 0; 0; 1,75; 0
22,17324;0;1,75, 0; 0; 1,75; 0
22,175;0;1,75, 0; 0; 1,75; 0
22,17679;0;1,75, 0; 0; 1,75; 0
22,1786;0;1,75, 0; 0; 1,75; 0
22,18031;0;1,75, 0; 0; 1,75; 0
22,1822;0;1,75, 0; 0; 1,75; 0
22,18405;0;1,75, 0; 0; 1,75; 0
22,18605;0;1,75, 0; 0; 1,75; 0
22,18792;0;1,75, 0; 0; 1,75; 0
22,18985;0;1,75, 0; 0; 1,75; 0
22,19197;0;1,75, 0; 0; 1,75; 0
22,1939;0;1,75, 0; 0; 1,75; 0
22,19565;0;1,75, 0; 0; 1,75; 0
22,19752;0;1,75, 0; 0; 1,75; 0
22,19931;0;1,75, 0; 0; 1,75; 0
22,20401;0;1,75, 0; 0; 1,75; 0
22,20616;0;1,75, 0; 0; 1,75; 0
22,20837;0;1,75, 0; 0; 1,75; 0
22,21028;0;1,75, 0; 0; 1,75; 0
22,2122;0;1,75, 0; 0; 1,75; 0
22,21416;0;1,75, 0; 0; 1,75; 0
22,21603;0;1,75, 0; 0; 1,75; 0
22,21795;0;1,75, 0; 0; 1,75; 0
22,21983;0;1,75, 0; 0; 1,75; 0
22,22178;0;1,75, 0; 0; 1,75; 0
22,22391;0;1,75, 0; 0; 1,75; 0
22,22572;0;1,75, 0; 0; 1,75; 0
22,22939;0;1,75, 0; 0; 1,75; 0
22,23128;0;1,75, 0; 0; 1,75; 0
22,23329;0;1,75, 0; 0; 1,75; 0
22,23527;0;1,75, 0; 0; 1,75; 0
22,23717;0;1,75, 0; 0; 1,75; 0
22,23901;0;1,75, 0; 0; 1,75; 0
22,24103;0;1,75, 0; 0; 1,75; 0
22,24316;0;1,75, 0; 0; 1,75; 0
22,24501;0;1,75, 0; 0; 1,75; 0
22,24691;0;1,75, 0; 0; 1,75; 0
22,24876;0;1,75, 0; 0; 1,75; 0
22,25067;0;1,75, 0; 0; 1,75; 0
22,25248;0;1,75, 0; 0; 1,75; 0
22,25434;0;1,75, 0; 0; 1,75; 0
22,2561;0;1,75, 0; 0; 1,75; 0
22,25784;0;1,75, 0; 0; 1,75; 0
22,25973;0;1,75, 0; 0; 1,75; 0
22,26161;0;1,75, 0; 0; 1,75; 0
22,26356;0;1,75, 0; 0; 1,75; 0
22,26536;0;1,75, 0; 0; 1,75; 0
22,26726;0;1,75, 0; 0; 1,75; 0
22,26904;0;1,75, 0; 0; 1,75; 0
22,27382;0;1,75, 0; 0; 1,75; 0
22,27609;0;1,75, 0; 0; 1,75; 0
22,27804;0;1,75, 0; 0; 1,75; 0
22,28052;0;1,75, 0; 0; 1,75; 0
22,28328;0;1,75, 0; 0; 1,75; 0
22,28507;0;1,75, 0; 0; 1,75; 0
22,28688;0;1,75, 0; 0; 1,75; 0
22,28872;0;1,75, 0; 0; 1,75; 0
22,29068;0;1,75, 0; 0; 1,75; 0
22,29279;0;1,75, 0; 0; 1,75; 0
22,29463;0;1,75, 0; 0; 1,75; 0
22,29643;0;1,75, 0; 0; 1,75; 0
22,29818;0;1,75, 0; 0; 1,75; 0
22,29999;0;1,75, 0; 0; 1,75; 0
22,30192;0;1,75, 0; 0; 1,75; 0
22,304;0;1,75, 0; 0; 1,75; 0
22,30604;0;1,75, 0; 0; 1,75; 0
22,30806;0;1,75, 0; 0; 1,75; 0
22,30992;0;1,75, 0; 0; 1,75; 0
22,31172;0;1,75, 0; 0; 1,75; 0
22,31353;0;1,75, 0; 0; 1,75; 0
22,31544;0;1,75, 0; 0; 1,75; 0
22,31744;0;1,75, 0; 0; 1,75; 0
22,31939;0;1,75, 0; 0; 1,75; 0
22,32138;0;1,75, 0; 0; 1,75; 0
22,32348;0;1,75, 0; 0; 1,75; 0
22,32575;0;1,75, 0; 0; 1,75; 0
22,32769;0;1,75, 0; 0; 1,75; 0
22,32962;0;1,75, 0; 0; 1,75; 0
22,3315;0;1,75, 0; 0; 1,75; 0
22,33349;0;1,75, 0; 0; 1,75; 0
22,33535;0;1,75, 0; 0; 1,75; 0
22,34013;0;1,75, 0; 0; 1,75; 0
22,34216;0;1,75, 0; 0; 1,75; 0
22,34406;0;1,75, 0; 0; 1,75; 0
22,34602;0;1,75, 0; 0; 1,75; 0
22,34793;0;1,75, 0; 0; 1,75; 0
22,34978;0;1,75, 0; 0; 1,75; 0
22,35157;0;1,75, 0; 0; 1,75; 0
22,35334;0;1,75, 0; 0; 1,75; 0
22,35526;0;1,75, 0; 0; 1,75; 0
22,35724;0;1,75, 0; 0; 1,75; 0
22,35927;0;1,75, 0; 0; 1,75; 0
22,36112;0;1,75, 0; 0; 1,75; 0
22,3631;0;1,75, 0; 0; 1,75; 0
22,36493;0;1,75, 0; 0; 1,75; 0
22,36705;0;1,75, 0; 0; 1,75; 0
22,36939;0;1,75, 0; 0; 1,75; 0
22,37124;0;1,75, 0; 0; 1,75; 0
22,3734;0;1,75, 0; 0; 1,75; 0
22,37548;0;1,75, 0; 0; 1,75; 0
22,37735;0;1,75, 0; 0; 1,75; 0
22,37934;0;1,75, 0; 0; 1,75; 0
22,38114;0;1,75, 0; 0; 1,75; 0
22,38313;0;1,75, 0; 0; 1,75; 0
22,38533;0;1,75, 0; 0; 1,75; 0
22,38727;0;1,75, 0; 0; 1,75; 0
22,38919;0;1,75, 0; 0; 1,75; 0
22,39107;0;1,75, 0; 0; 1,75; 0
22,39288;0;1,75, 0; 0; 1,75; 0
22,39467;0;1,75, 0; 0; 1,75; 0
22,39652;0;1,75, 0; 0; 1,75; 0
22,39833;0;1,75, 0; 0; 1,75; 0
22,40012;0;1,75, 0; 0; 1,75; 0
22,40203;0;1,75, 0; 0; 1,75; 0
22,4069;0;1,75, 0; 0; 1,75; 0
22,40875;0;1,75, 0; 0; 1,75; 0
22,41059;0;1,75, 0; 0; 1,75; 0
22,41236;0;1,75, 0; 0; 1,75; 0
22,41413;0;1,75, 0; 0; 1,75; 0
22,41595;0;1,75, 0; 0; 1,75; 0
22,41796;0;1,75, 0; 0; 1,75; 0
22,41982;0;1,75, 0; 0; 1,75; 0
22,42179;0;1,75, 0; 0; 1,75; 0
22,42381;0;1,75, 0; 0; 1,75; 0
22,42567;0;1,75, 0; 0; 1,75; 0
22,42746;0;1,75, 0; 0; 1,75; 0
22,43094;0;1,75, 0; 0; 1,75; 0
22,43296;0;1,75, 0; 0; 1,75; 0
22,43493;0;1,75, 0; 0; 1,75; 0
22,43682;0;1,75, 0; 0; 1,75; 0
22,43873;0;1,75, 0; 0; 1,75; 0
22,44068;0;1,75, 0; 0; 1,75; 0
22,4427;0;1,75, 0; 0; 1,75; 0
22,44444;0;1,75, 0; 0; 1,75; 0
22,44619;0;1,75, 0; 0; 1,75; 0
22,44802;0;1,75, 0; 0; 1,75; 0
22,44983;0;1,75, 0; 0; 1,75; 0
22,45174;0;1,75, 0; 0; 1,75; 0
22,45371;0;1,75, 0; 0; 1,75; 0
22,45558;0;1,75, 0; 0; 1,75; 0
22,45739;0;1,75, 0; 0; 1,75; 0
22,45926;0;1,75, 0; 0; 1,75; 0
22,46102;0;1,75, 0; 0; 1,75; 0
22,46326;0;1,75, 0; 0; 1,75; 0
22,46518;0;1,75, 0; 0; 1,75; 0
22,46701;0;1,75, 0; 0; 1,75; 0
22,4689;0;1,75, 0; 0; 1,75; 0
22,47445;0;1,75, 0; 0; 1,75; 0
22,4771;0;1,75, 0; 0; 1,75; 0
22,47897;0;1,75, 0; 0; 1,75; 0
22,48078;0;1,75, 0; 0; 1,75; 0
22,48281;0;1,75, 0; 0; 1,75; 0
22,48477;0;1,75, 0; 0; 1,75; 0
22,48674;0;1,75, 0; 0; 1,75; 0
22,48875;0;1,75, 0; 0; 1,75; 0
22,49064;0;1,75, 0; 0; 1,75; 0
22,49268;0;1,75, 0; 0; 1,75; 0
22,49474;0;1,75, 0; 0; 1,75; 0
22,49668;0;1,75, 0; 0; 1,75; 0
22,49846;0;1,75, 0; 0; 1,75; 0
22,5004;0;1,75, 0; 0; 1,75; 0
22,50238;0;1,75, 0; 0; 1,75; 0
22,50418;0;1,75, 0; 0; 1,75; 0
22,50592;0;1,75, 0; 0; 1,75; 0
22,50797;0;1,75, 0; 0; 1,75; 0
22,50996;0;1,75, 0; 0; 1,75; 0
22,51197;0;1,75, 0; 0; 1,75; 0
22,51379;0;1,75, 0; 0; 1,75; 0
22,51568;0;1,75, 0; 0; 1,75; 0
22,51761;0;1,75, 0; 0; 1,75; 0
22,51955;0;1,75, 0; 0; 1,75; 0
22,52135;0;1,75, 0; 0; 1,75; 0
22,52346;0;1,75, 0; 0; 1,75; 0
22,5256;0;1,75, 0; 0; 1,75; 0
22,52757;0;1,75, 0; 0; 1,75; 0
22,52949;0;1,75, 0; 0; 1,75; 0
22,53142;0;1,75, 0; 0; 1,75; 0
22,53337;0;1,75, 0; 0; 1,75; 0
22,53532;0;1,75, 0; 0; 1,75; 0
22,53721;0;1,75, 0; 0; 1,75; 0
22,54225;0;1,75, 0; 0; 1,75; 0
22,54481;0;1,75, 0; 0; 1,75; 0
22,54717;0;1,75, 0; 0; 1,75; 0
22,54911;0;1,75, 0; 0; 1,75; 0
22,55102;0;1,75, 0; 0; 1,75; 0
22,55286;0;1,75, 0; 0; 1,75; 0
22,55473;0;1,75, 0; 0; 1,75; 0
22,55665;0;1,75, 0; 0; 1,75; 0
